29	63	0.188966
29	64	0.186304
29	65	0.183458
29	66	0.180432
29	67	0.177227
29	68	0.173847
29	69	0.170296
29	70	0.166577
29	71	0.162693
29	72	0.158649
29	73	0.154448
29	74	0.150095
29	75	0.145593
29	76	0.140948
29	77	0.136164
29	78	0.131246
29	79	0.126198
29	80	0.121025
29	81	0.115733
29	82	0.110327
29	83	0.104812
29	84	0.0991931
29	85	0.0934767
29	86	0.087668
29	87	0.0817728
29	88	0.0757969
29	89	0.0697462
29	90	0.0636266
29	91	0.0574443
29	92	0.0512053
29	93	0.0449157
29	94	0.0385818
29	95	0.0322099
29	96	0.0258061
29	97	0.0193769
29	98	0.0129279
29	99	0
30	0	6.59362e-07
30	1	0.00659626
30	2	0.013186
30	3	0.0197628
30	4	0.02632
30	5	0.0328512
30	6	0.0393501
30	7	0.0458101
30	8	0.0522249
30	9	0.0585881
30	10	0.0648936
30	11	0.071135
30	12	0.0773062
30	13	0.0834011
30	14	0.0894137
30	15	0.095338
30	16	0.101168
30	17	0.106899
30	18	0.112524
30	19	0.118038
30	20	0.123435
30	21	0.128711
30	22	0.133859
30	23	0.138876
30	24	0.143755
30	25	0.148492
30	26	0.153083
30	27	0.157523
30	28	0.161808
30	29	0.165933
30	30	0.169894
30	31	0.173687
30	32	0.177309
30	33	0.180756
30	34	0.184024
30	35	0.187111
30	36	0.190014
30	37	0.192729
30	38	0.195253
30	39	0.197585
30	40	0.199722
30	41	0.201662
30	42	0.203403
30	43	0.204943
30	44	0.20628
30	45	0.207415
30	46	0.208344
30	47	0.209068
30	48	0.209586
30	49	0.209896
30	50	0.21
30	51	0.209896
30	52	0.209586
30	53	0.209068
30	54	0.208344
30	55	0.207415
30	56	0.20628
30	57	0.204943
30	58	0.203403
30	59	0.201662
30	60	0.199722
30	61	0.197585
30	62	0.195253
30	63	0.192729
30	64	0.190014
30	65	0.187111
30	66	0.184024
30	67	0.180756
30	68	0.177309
30	69	0.173687
30	70	0.169894
30	71	0.165933
30	72	0.161808
30	73	0.157523
30	74	0.153083
30	75	0.148492
30	76	0.143755
30	77	0.138876
30	78	0.133859
30	79	0.128711
30	80	0.123435
30	81	0.118038
30	82	0.112524
30	83	0.106899
30	84	0.101168
30	85	0.095338
30	86	0.0894137
30	87	0.0834011
30	88	0.0773062
30	89	0.071135
30	90	0.0648936
30	91	0.0585881
30	92	0.0522249
30	93	0.0458101
30	94	0.0393501
30	95	0.0328512
30	96	0.02632
30	97	0.0197628
30	98	0.0131854
30	99	0
31	0	0
31	1	0.00671876
31	2	0.0134309
31	3	0.0201298
31	4	0.0268088
31	5	0.0334613
31	6	0.0400809
31	7	0.0466608
31	8	0.0531948
31	9	0.0596762
31	10	0.0660987
31	11	0.0724561
31	12	0.0787419
31	13	0.08495
31	14	0.0910742
31	15	0.0971086
31	16	0.103047
31	17	0.108884
31	18	0.114613
31	19	0.12023
31	20	0.125727
31	21	0.131101
31	22	0.136345
31	23	0.141455
31	24	0.146425
31	25	0.15125
31	26	0.155926
31	27	0.160449
31	28	0.164813
31	29	0.169014
31	30	0.173049
31	31	0.176913
31	32	0.180602
31	33	0.184113
31	34	0.187442
31	35	0.190586
31	36	0.193543
31	37	0.196308
31	38	0.198879
31	39	0.201254
31	40	0.203431
31	41	0.205407
31	42	0.20718
31	43	0.208749
31	44	0.210111
31	45	0.211267
31	46	0.212213
31	47	0.212951
31	48	0.213478
31	49	0.213795
31	50	0.2139
31	51	0.213795
31	52	0.213478
31	53	0.212951
31	54	0.212213
31	55	0.211267
31	56	0.210111
31	57	0.208749
31	58	0.20718
31	59	0.205407
31	60	0.203431
31	61	0.201254
31	62	0.198879
31	63	0.196308
31	64	0.193543
31	65	0.190586
31	66	0.187442
31	67	0.184113
31	68	0.180602
31	69	0.176913
31	70	0.173049
31	71	0.169014
31	72	0.164813
31	73	0.160449
31	74	0.155926
31	75	0.15125
31	76	0.146425
31	77	0.141455
31	78	0.136345
31	79	0.131101
31	80	0.125727
31	81	0.12023
31	82	0.114613
31	83	0.108884
31	84	0.103047
31	85	0.0971086
31	86	0.0910742
31	87	0.08495
31	88	0.0787419
31	89	0.0724561
31	90	0.0660987
31	91	0.0596762
31	92	0.0531948
31	93	0.0466608
31	94	0.0400809
31	95	0.0334613
31	96	0.0268088
31	97	0.0201298
31	98	0.0134302
31	99	0
32	0	6.83225e-07
32	1	0.00683498
32	2	0.0136632
32	3	0.020478
32	4	0.0272725
32	5	0.0340401
32	6	0.0407742
32	7	0.047468
32	8	0.0541149
32	9	0.0607085
32	10	0.0672421
32	11	0.0737094
32	12	0.0801039
32	13	0.0864194
32	14	0.0926496
32	15	0.0987884
32	16	0.10483
32	17	0.110767
32	18	0.116596
32	19	0.122309
32	20	0.127902
32	21	0.133369
32	22	0.138703
32	23	0.143901
32	24	0.148957
32	25	0.153866
32	26	0.158624
32	27	0.163224
32	28	0.167664
32	29	0.171938
32	30	0.176042
32	31	0.179973
32	32	0.183726
32	33	0.187298
32	34	0.190684
32	35	0.193883
32	36	0.19689
32	37	0.199703
32	38	0.202319
32	39	0.204736
32	40	0.20695
32	41	0.20896
32	42	0.210764
32	43	0.21236
32	44	0.213746
32	45	0.214921
32	46	0.215884
32	47	0.216634
32	48	0.217171
32	49	0.217493
32	50	0.2176
32	51	0.217493
32	52	0.217171
32	53	0.216634
32	54	0.215884
32	55	0.214921
32	56	0.213746
32	57	0.21236
32	58	0.210764
32	59	0.20896
32	60	0.20695
32	61	0.204736
32	62	0.202319
32	63	0.199703
32	64	0.19689
32	65	0.193883
32	66	0.190684
32	67	0.187298
32	68	0.183726
32	69	0.179973
32	70	0.176042
32	71	0.171938
32	72	0.167664
32	73	0.163224
32	74	0.158624
32	75	0.153866
32	76	0.148957
32	77	0.143901
32	78	0.138703
32	79	0.133369
32	80	0.127902
32	81	0.122309
32	82	0.116596
32	83	0.110767
32	84	0.10483
32	85	0.0987884
32	86	0.0926496
32	87	0.0864194
32	88	0.0801039
32	89	0.0737094
32	90	0.0672421
32	91	0.0607085
32	92	0.0541149
32	93	0.047468
32	94	0.0407742
32	95	0.0340401
32	96	0.0272725
32	97	0.020478
32	98	0.0136625
32	99	0
33	0	0
33	1	0.00694492
33	2	0.013883
33	3	0.0208074
33	4	0.0277112
33	5	0.0345877
33	6	0.04143
33	7	0.0482315
33	8	0.0549853
33	9	0.0616849
33	10	0.0683237
33	11	0.074895
33	12	0.0813924
33	13	0.0878094
33	14	0.0941398
33	15	0.100377
33	16	0.106516
33	17	0.112549
33	18	0.118471
33	19	0.124277
33	20	0.129959
33	21	0.135514
33	22	0.140934
33	23	0.146216
33	24	0.151353
33	25	0.156341
33	26	0.161175
33	27	0.16585
33	28	0.170361
33	29	0.174703
33	30	0.178874
33	31	0.182868
33	32	0.186681
33	33	0.19031
33	34	0.193751
33	35	0.197002
33	36	0.200057
33	37	0.202916
33	38	0.205574
33	39	0.208029
33	40	0.210279
33	41	0.212321
33	42	0.214154
33	43	0.215775
33	44	0.217184
33	45	0.218378
33	46	0.219357
33	47	0.220119
33	48	0.220664
33	49	0.220991
33	50	0.2211
33	51	0.220991
33	52	0.220664
33	53	0.220119
33	54	0.219357
33	55	0.218378
33	56	0.217184
33	57	0.215775
33	58	0.214154
33	59	0.212321
33	60	0.210279
33	61	0.208029
33	62	0.205574
33	63	0.202916
33	64	0.200057
33	65	0.197002
33	66	0.193751
33	67	0.19031
33	68	0.186681
33	69	0.182868
33	70	0.178874
33	71	0.174703
33	72	0.170361
33	73	0.16585
33	74	0.161175
33	75	0.156341
33	76	0.151353
33	77	0.146216
33	78	0.140934
33	79	0.135514
33	80	0.129959
33	81	0.124277
33	82	0.118471
33	83	0.112549
33	84	0.106516
33	85	0.100377
33	86	0.0941398
33	87	0.0878094
33	88	0.0813924
33	89	0.074895
33	90	0.0683237
33	91	0.0616849
33	92	0.0549853
33	93	0.0482315
33	94	0.04143
33	95	0.0345877
33	96	0.0277112
33	97	0.0208074
33	98	0.0138823
33	99	0
34	0	7.04576e-07
34	1	0.00704858
34	2	0.0140902
34	3	0.0211179
34	4	0.0281248
34	5	0.0351039
34	6	0.0420484
34	7	0.0489514
34	8	0.055806
34	9	0.0626056
34	10	0.0693434
34	11	0.0760128
34	12	0.0826072
34	13	0.08912
34	14	0.0955449
34	15	0.101875
34	16	0.108106
34	17	0.114229
34	18	0.12024
34	19	0.126132
34	20	0.131899
34	21	0.137536
34	22	0.143038
34	23	0.148398
34	24	0.153612
34	25	0.158675
34	26	0.163581
34	27	0.168325
34	28	0.172903
34	29	0.177311
34	30	0.181543
34	31	0.185597
34	32	0.189467
34	33	0.193151
34	34	0.196643
34	35	0.199942
34	36	0.203043
34	37	0.205944
34	38	0.208642
34	39	0.211134
34	40	0.213417
34	41	0.21549
34	42	0.21735
34	43	0.218996
34	44	0.220425
34	45	0.221637
34	46	0.222631
34	47	0.223404
34	48	0.223957
34	49	0.224289
34	50	0.2244
34	51	0.224289
34	52	0.223957
34	53	0.223404
34	54	0.222631
34	55	0.221637
34	56	0.220425
34	57	0.218996
34	58	0.21735
34	59	0.21549
34	60	0.213417
34	61	0.211134
34	62	0.208642
34	63	0.205944
34	64	0.203043
34	65	0.199942
34	66	0.196643
34	67	0.193151
34	68	0.189467
34	69	0.185597
34	70	0.181543
34	71	0.177311
34	72	0.172903
34	73	0.168325
34	74	0.163581
34	75	0.158675
34	76	0.153612
34	77	0.148398
34	78	0.143038
34	79	0.137536
34	80	0.131899
34	81	0.126132
34	82	0.12024
34	83	0.114229
34	84	0.108106
34	85	0.101875
34	86	0.0955449
34	87	0.08912
34	88	0.0826072
34	89	0.0760128
34	90	0.0693434
34	91	0.0626056
34	92	0.055806
34	93	0.0489514
34	94	0.0420484
34	95	0.0351039
34	96	0.0281248
34	97	0.0211179
34	98	0.0140895
34	99	0
35	0	0
35	1	0.00714595
35	2	0.0142848
35	3	0.0214096
35	4	0.0285133
35	5	0.0355888
35	6	0.0426293
35	7	0.0496276
35	8	0.056577
35	9	0.0634705
35	10	0.0703014
35	11	0.0770629
35	12	0.0837484
35	13	0.0903512
35	14	0.0968648
35	15	0.103283
35	16	0.109599
35	17	0.115807
35	18	0.121901
35	19	0.127874
35	20	0.133721
35	21	0.139436
35	22	0.145014
35	23	0.150448
35	24	0.155734
35	25	0.160867
35	26	0.16584
35	27	0.17065
35	28	0.175292
35	29	0.17976
35	30	0.184051
35	31	0.188161
35	32	0.192085
35	33	0.195819
35	34	0.19936
35	35	0.202704
35	36	0.205848
35	37	0.208789
35	38	0.211524
35	39	0.21405
35	40	0.216365
35	41	0.218467
35	42	0.220353
35	43	0.222021
35	44	0.22347
35	45	0.224699
35	46	0.225706
35	47	0.22649
35	48	0.227051
35	49	0.227388
35	50	0.2275
35	51	0.227388
35	52	0.227051
35	53	0.22649
35	54	0.225706
35	55	0.224699
35	56	0.22347
35	57	0.222021
35	58	0.220353
35	59	0.218467
35	60	0.216365
35	61	0.21405
35	62	0.211524
35	63	0.208789
35	64	0.205848
35	65	0.202704
35	66	0.19936
35	67	0.195819
35	68	0.192085
35	69	0.188161
35	70	0.184051
35	71	0.17976
35	72	0.175292
35	73	0.17065
35	74	0.16584
35	75	0.160867
35	76	0.155734
35	77	0.150448
35	78	0.145014
35	79	0.139436
35	80	0.133721
35	81	0.127874
35	82	0.121901
35	83	0.115807
35	84	0.109599
35	85	0.103283
35	86	0.0968648
35	87	0.0903512
35	88	0.0837484
35	89	0.0770629
35	90	0.0703014
35	91	0.0634705
35	92	0.056577
35	93	0.0496276
35	94	0.0426293
35	95	0.0355888
35	96	0.0285133
35	97	0.0214096
35	98	0.0142841
35	99	0
36	0	7.23415e-07
36	1	0.00723704
36	2	0.0144669
36	3	0.0216826
36	4	0.0288768
36	5	0.0360425
36	6	0.0431727
36	7	0.0502602
36	8	0.0572982
36	9	0.0642796
36	10	0.0711975
36	11	0.0780452
36	12	0.0848159
36	13	0.0915029
36	14	0.0980996
36	15	0.104599
36	16	0.110996
36	17	0.117283
36	18	0.123455
36	19	0.129504
36	20	0.135426
36	21	0.141214
36	22	0.146863
36	23	0.152366
36	24	0.15772
36	25	0.162917
36	26	0.167954
36	27	0.172826
36	28	0.177526
36	29	0.182052
36	30	0.186398
36	31	0.190559
36	32	0.194533
36	33	0.198315
36	34	0.201901
36	35	0.205288
36	36	0.208472
36	37	0.211451
36	38	0.214221
36	39	0.216779
36	40	0.219123
36	41	0.221252
36	42	0.223162
36	43	0.224851
36	44	0.226319
36	45	0.227563
36	46	0.228583
36	47	0.229378
36	48	0.229945
36	49	0.230286
36	50	0.2304
36	51	0.230286
36	52	0.229945
36	53	0.229378
36	54	0.228583
36	55	0.227563
36	56	0.226319
36	57	0.224851
36	58	0.223162
36	59	0.221252
36	60	0.219123
36	61	0.216779
36	62	0.214221
36	63	0.211451
36	64	0.208472
36	65	0.205288
36	66	0.201901
36	67	0.198315
36	68	0.194533
36	69	0.190559
36	70	0.186398
36	71	0.182052
36	72	0.177526
36	73	0.172826
36	74	0.167954
36	75	0.162917
36	76	0.15772
36	77	0.152366
36	78	0.146863
36	79	0.141214
36	80	0.135426
36	81	0.129504
36	82	0.123455
36	83	0.117283
36	84	0.110996
36	85	0.104599
36	86	0.0980996
36	87	0.0915029
36	88	0.0848159
36	89	0.0780452
36	90	0.0711975
36	91	0.0642796
36	92	0.0572982
36	93	0.0502602
36	94	0.0431727
36	95	0.0360425
36	96	0.0288768
36	97	0.0216826
36	98	0.0144662
36	99	0
37	0	0
37	1	0.00732185
37	2	0.0146365
37	3	0.0219367
37	4	0.0292152
37	5	0.0364649
37	6	0.0436786
37	7	0.0508492
37	8	0.0579696
37	9	0.0650328
37	10	0.0720319
37	11	0.0789598
37	12	0.0858098
37	13	0.0925752
37	14	0.0992492
37	15	0.105825
37	16	0.112297
37	17	0.118658
37	18	0.124901
37	19	0.131022
37	20	0.137013
37	21	0.142869
37	22	0.148584
37	23	0.154152
37	24	0.159568
37	25	0.164827
37	26	0.169923
37	27	0.174851
37	28	0.179607
37	29	0.184185
37	30	0.188582
37	31	0.192793
37	32	0.196813
37	33	0.200639
37	34	0.204267
37	35	0.207694
37	36	0.210915
37	37	0.213929
37	38	0.216731
37	39	0.219319
37	40	0.221691
37	41	0.223844
37	42	0.225777
37	43	0.227486
37	44	0.228971
37	45	0.23023
37	46	0.231262
37	47	0.232066
37	48	0.23264
37	49	0.232985
37	50	0.2331
37	51	0.232985
37	52	0.23264
37	53	0.232066
37	54	0.231262
37	55	0.23023
37	56	0.228971
37	57	0.227486
37	58	0.225777
37	59	0.223844
37	60	0.221691
37	61	0.219319
37	62	0.216731
37	63	0.213929
37	64	0.210915
37	65	0.207694
37	66	0.204267
37	67	0.200639
37	68	0.196813
37	69	0.192793
37	70	0.188582
37	71	0.184185
37	72	0.179607
37	73	0.174851
37	74	0.169923
37	75	0.164827
37	76	0.159568
37	77	0.154152
37	78	0.148584
37	79	0.142869
37	80	0.137013
37	81	0.131022
37	82	0.124901
37	83	0.118658
37	84	0.112297
37	85	0.105825
37	86	0.0992492
37	87	0.0925752
37	88	0.0858098
37	89	0.0789598
37	90	0.0720319
37	91	0.0650328
37	92	0.0579696
37	93	0.0508492
37	94	0.0436786
37	95	0.0364649
37	96	0.0292152
37	97	0.0219367
37	98	0.0146357
37	99	0
38	0	7.39742e-07
38	1	0.00740038
38	2	0.0147934
38	3	0.0221719
38	4	0.0295285
38	5	0.036856
38	6	0.044147
38	7	0.0513946
38	8	0.0585913
38	9	0.0657303
38	10	0.0728044
38	11	0.0798067
38	12	0.0867302
38	13	0.0935681
38	14	0.100314
38	15	0.10696
38	16	0.113501
38	17	0.11993
38	18	0.126241
38	19	0.132427
38	20	0.138482
38	21	0.144401
38	22	0.150177
38	23	0.155805
38	24	0.161279
38	25	0.166594
38	26	0.171745
38	27	0.176726
38	28	0.181533
38	29	0.186161
38	30	0.190604
38	31	0.19486
38	32	0.198924
38	33	0.202791
38	34	0.206458
38	35	0.209921
38	36	0.213177
38	37	0.216223
38	38	0.219055
38	39	0.221672
38	40	0.224069
38	41	0.226245
38	42	0.228198
38	43	0.229926
38	44	0.231427
38	45	0.232699
38	46	0.233742
38	47	0.234554
38	48	0.235135
38	49	0.235484
38	50	0.2356
38	51	0.235484
38	52	0.235135
38	53	0.234554
38	54	0.233742
38	55	0.232699
38	56	0.231427
38	57	0.229926
38	58	0.228198
38	59	0.226245
38	60	0.224069
38	61	0.221672
38	62	0.219055
38	63	0.216223
38	64	0.213177
38	65	0.209921
38	66	0.206458
38	67	0.202791
38	68	0.198924
38	69	0.19486
38	70	0.190604
38	71	0.186161
38	72	0.181533
38	73	0.176726
38	74	0.171745
38	75	0.166594
38	76	0.161279
38	77	0.155805
38	78	0.150177
38	79	0.144401
38	80	0.138482
38	81	0.132427
38	82	0.126241
38	83	0.11993
38	84	0.113501
38	85	0.10696
38	86	0.100314
38	87	0.0935681
38	88	0.0867302
38	89	0.0798067
38	90	0.0728044
38	91	0.0657303
38	92	0.0585913
38	93	0.0513946
38	94	0.044147
38	95	0.036856
38	96	0.0295285
38	97	0.0221719
38	98	0.0147927
38	99	0
39	0	0
39	1	0.00747262
39	2	0.0149379
39	3	0.0223884
39	4	0.0298168
39	5	0.0372158
39	6	0.044578
39	7	0.0518963
39	8	0.0591633
39	9	0.066372
39	10	0.0735152
39	11	0.0805858
39	12	0.0875768
39	13	0.0944815
39	14	0.101293
39	15	0.108004
39	16	0.114609
39	17	0.121101
39	18	0.127473
39	19	0.13372
39	20	0.139834
39	21	0.145811
39	22	0.151643
39	23	0.157326
39	24	0.162854
39	25	0.168221
39	26	0.173422
39	27	0.178451
39	28	0.183305
39	29	0.187978
39	30	0.192465
39	31	0.196762
39	32	0.200866
39	33	0.204771
39	34	0.208473
39	35	0.21197
39	36	0.215258
39	37	0.218334
39	38	0.221194
39	39	0.223836
39	40	0.226256
39	41	0.228454
39	42	0.230426
39	43	0.232171
39	44	0.233686
39	45	0.234971
39	46	0.236024
39	47	0.236844
39	48	0.237431
39	49	0.237783
39	50	0.2379
39	51	0.237783
39	52	0.237431
39	53	0.236844
39	54	0.236024
39	55	0.234971
39	56	0.233686
39	57	0.232171
39	58	0.230426
39	59	0.228454
39	60	0.226256
39	61	0.223836
39	62	0.221194
39	63	0.218334
39	64	0.215258
39	65	0.21197
39	66	0.208473
39	67	0.204771
39	68	0.200866
39	69	0.196762
39	70	0.192465
39	71	0.187978
39	72	0.183305
39	73	0.178451
39	74	0.173422
39	75	0.168221
39	76	0.162854
39	77	0.157326
39	78	0.151643
39	79	0.145811
39	80	0.139834
39	81	0.13372
39	82	0.127473
39	83	0.121101
39	84	0.114609
39	85	0.108004
39	86	0.101293
39	87	0.0944815
39	88	0.0875768
39	89	0.0805858
39	90	0.0735152
39	91	0.066372
39	92	0.0591633
39	93	0.0518963
39	94	0.044578
39	95	0.0372158
39	96	0.0298168
39	97	0.0223884
39	98	0.0149371
39	99	0
40	0	7.53557e-07
40	1	0.00753858
40	2	0.0150697
40	3	0.022586
40	4	0.03008
40	5	0.0375443
40	6	0.0449715
40	7	0.0523544
40	8	0.0596856
40	9	0.0669579
40	10	0.0741641
40	11	0.0812971
40	12	0.0883499
40	13	0.0953155
40	14	0.102187
40	15	0.108958
40	16	0.115621
40	17	0.12217
40	18	0.128598
40	19	0.1349
40	20	0.141068
40	21	0.147098
40	22	0.152982
40	23	0.158715
40	24	0.164291
40	25	0.169706
40	26	0.174952
40	27	0.180027
40	28	0.184923
40	29	0.189637
40	30	0.194164
40	31	0.198499
40	32	0.202639
40	33	0.206578
40	34	0.210314
40	35	0.213842
40	36	0.217159
40	37	0.220261
40	38	0.223146
40	39	0.225811
40	40	0.228254
40	41	0.230471
40	42	0.23246
40	43	0.23422
40	44	0.235749
40	45	0.237045
40	46	0.238108
40	47	0.238935
40	48	0.239526
40	49	0.239882
40	50	0.24
40	51	0.239882
40	52	0.239526
40	53	0.238935
40	54	0.238108
40	55	0.237045
40	56	0.235749
40	57	0.23422
40	58	0.23246
40	59	0.230471
40	60	0.228254
40	61	0.225811
40	62	0.223146
40	63	0.220261
40	64	0.217159
40	65	0.213842
40	66	0.210314
40	67	0.206578
40	68	0.202639
40	69	0.198499
40	70	0.194164
40	71	0.189637
40	72	0.184923
40	73	0.180027
40	74	0.174952
40	75	0.169706
40	76	0.164291
40	77	0.158715
40	78	0.152982
40	79	0.147098
40	80	0.141068
40	81	0.1349
40	82	0.128598
40	83	0.12217
40	84	0.115621
40	85	0.108958
40	86	0.102187
40	87	0.0953155
40	88	0.0883499
40	89	0.0812971
40	90	0.0741641
40	91	0.0669579
40	92	0.0596856
40	93	0.0523544
40	94	0.0449715
40	95	0.0375443
40	96	0.03008
40	97	0.022586
40	98	0.015069
40	99	0
41	0	0
41	1	0.00759826
41	2	0.015189
41	3	0.0227648
41	4	0.0303181
41	5	0.0378415
41	6	0.0453275
41	7	0.0527689
41	8	0.0601581
41	9	0.067488
41	10	0.0747512
41	11	0.0819407
41	12	0.0890493
41	13	0.0960701
41	14	0.102996
41	15	0.10982
41	16	0.116536
41	17	0.123137
41	18	0.129617
41	19	0.135968
41	20	0.142185
41	21	0.148262
41	22	0.154193
41	23	0.159971
41	24	0.165592
41	25	0.171049
41	26	0.176338
41	27	0.181452
41	28	0.186387
41	29	0.191139
41	30	0.195701
41	31	0.200071
41	32	0.204243
41	33	0.208214
41	34	0.211979
41	35	0.215535
41	36	0.218878
41	37	0.222005
41	38	0.224913
41	39	0.227599
41	40	0.230061
41	41	0.232295
41	42	0.2343
41	43	0.236074
41	44	0.237615
41	45	0.238922
41	46	0.239993
41	47	0.240826
41	48	0.241423
41	49	0.241781
41	50	0.2419
41	51	0.241781
41	52	0.241423
41	53	0.240826
41	54	0.239993
41	55	0.238922
41	56	0.237615
41	57	0.236074
41	58	0.2343
41	59	0.232295
41	60	0.230061
41	61	0.227599
41	62	0.224913
41	63	0.222005
41	64	0.218878
41	65	0.215535
41	66	0.211979
41	67	0.208214
41	68	0.204243
41	69	0.200071
41	70	0.195701
41	71	0.191139
41	72	0.186387
41	73	0.181452
41	74	0.176338
41	75	0.171049
41	76	0.165592
41	77	0.159971
41	78	0.154193
41	79	0.148262
41	80	0.142185
41	81	0.135968
41	82	0.129617
41	83	0.123137
41	84	0.116536
41	85	0.10982
41	86	0.102996
41	87	0.0960701
41	88	0.0890493
41	89	0.0819407
41	90	0.0747512
41	91	0.067488
41	92	0.0601581
41	93	0.0527689
41	94	0.0453275
41	95	0.0378415
41	96	0.0303181
41	97	0.0227648
41	98	0.0151883
41	99	0
42	0	7.6486e-07
42	1	0.00765166
42	2	0.0152958
42	3	0.0229248
42	4	0.0305312
42	5	0.0381074
42	6	0.0456461
42	7	0.0531397
42	8	0.0605809
42	9	0.0679622
42	10	0.0752766
42	11	0.0825166
42	12	0.0896752
42	13	0.0967452
42	14	0.10372
42	15	0.110592
42	16	0.117355
42	17	0.124003
42	18	0.130527
42	19	0.136924
42	20	0.143185
42	21	0.149304
42	22	0.155277
42	23	0.161096
42	24	0.166756
42	25	0.172251
42	26	0.177577
42	27	0.182727
42	28	0.187697
42	29	0.192482
42	30	0.197077
42	31	0.201477
42	32	0.205678
42	33	0.209677
42	34	0.213468
42	35	0.217049
42	36	0.220416
42	37	0.223565
42	38	0.226494
42	39	0.229199
42	40	0.231677
42	41	0.233928
42	42	0.235947
42	43	0.237733
42	44	0.239285
42	45	0.240601
42	46	0.241679
42	47	0.242519
42	48	0.243119
42	49	0.24348
42	50	0.2436
42	51	0.24348
42	52	0.243119
42	53	0.242519
42	54	0.241679
42	55	0.240601
42	56	0.239285
42	57	0.237733
42	58	0.235947
42	59	0.233928
42	60	0.231677
42	61	0.229199
42	62	0.226494
42	63	0.223565
42	64	0.220416
42	65	0.217049
42	66	0.213468
42	67	0.209677
42	68	0.205678
42	69	0.201477
42	70	0.197077
42	71	0.192482
42	72	0.187697
42	73	0.182727
42	74	0.177577
42	75	0.172251
42	76	0.166756
42	77	0.161096
42	78	0.155277
42	79	0.149304
42	80	0.143185
42	81	0.136924
42	82	0.130527
42	83	0.124003
42	84	0.117355
42	85	0.110592
42	86	0.10372
42	87	0.0967452
42	88	0.0896752
42	89	0.0825166
42	90	0.0752766
42	91	0.0679622
42	92	0.0605809
42	93	0.0531397
42	94	0.0456461
42	95	0.0381074
42	96	0.0305312
42	97	0.0229248
42	98	0.015295
42	99	0
43	0	0
43	1	0.00769878
43	2	0.01539
43	3	0.023066
43	4	0.0307192
43	5	0.0383421
43	6	0.0459272
43	7	0.0534669
43	8	0.0609539
43	9	0.0683807
43	10	0.0757401
43	11	0.0830247
43	12	0.0902273
43	13	0.097341
43	14	0.104359
43	15	0.111273
43	16	0.118078
43	17	0.124766
43	18	0.131331
43	19	0.137767
43	20	0.144066
43	21	0.150224
43	22	0.156233
43	23	0.162088
43	24	0.167783
43	25	0.173312
43	26	0.17867
43	27	0.183852
43	28	0.188853
43	29	0.193667
43	30	0.19829
43	31	0.202717
43	32	0.206945
43	33	0.210968
43	34	0.214783
43	35	0.218386
43	36	0.221773
43	37	0.224942
43	38	0.227888
43	39	0.23061
43	40	0.233104
43	41	0.235368
43	42	0.2374
43	43	0.239197
43	44	0.240759
43	45	0.242082
43	46	0.243167
43	47	0.244012
43	48	0.244616
43	49	0.244979
43	50	0.2451
43	51	0.244979
43	52	0.244616
43	53	0.244012
43	54	0.243167
43	55	0.242082
43	56	0.240759
43	57	0.239197
43	58	0.2374
43	59	0.235368
43	60	0.233104
43	61	0.23061
43	62	0.227888
43	63	0.224942
43	64	0.221773
43	65	0.218386
43	66	0.214783
43	67	0.210968
43	68	0.206945
43	69	0.202717
43	70	0.19829
43	71	0.193667
43	72	0.188853
43	73	0.183852
43	74	0.17867
43	75	0.173312
43	76	0.167783
43	77	0.162088
43	78	0.156233
43	79	0.150224
43	80	0.144066
43	81	0.137767
43	82	0.131331
43	83	0.124766
43	84	0.118078
43	85	0.111273
43	86	0.104359
43	87	0.097341
43	88	0.0902273
43	89	0.0830247
43	90	0.0757401
43	91	0.0683807
43	92	0.0609539
43	93	0.0534669
43	94	0.0459272
43	95	0.0383421
43	96	0.0307192
43	97	0.023066
43	98	0.0153892
43	99	0
44	0	7.73652e-07
44	1	0.00773961
44	2	0.0154716
44	3	0.0231883
44	4	0.0308821
44	5	0.0385455
44	6	0.0461708
44	7	0.0537505
44	8	0.0612772
44	9	0.0687434
44	10	0.0761418
44	11	0.083465
44	12	0.0907059
44	13	0.0978573
44	14	0.104912
44	15	0.111863
44	16	0.118704
44	17	0.125428
44	18	0.132028
44	19	0.138497
44	20	0.14483
44	21	0.15102
44	22	0.157061
44	23	0.162947
44	24	0.168672
44	25	0.174231
44	26	0.179618
44	27	0.184827
44	28	0.189854
44	29	0.194694
44	30	0.199342
44	31	0.203793
44	32	0.208042
44	33	0.212087
44	34	0.215922
44	35	0.219544
44	36	0.222949
44	37	0.226135
44	38	0.229097
44	39	0.231833
44	40	0.23434
44	41	0.236616
44	42	0.238659
44	43	0.240466
44	44	0.242036
44	45	0.243366
44	46	0.244457
44	47	0.245306
44	48	0.245914
44	49	0.246278
44	50	0.2464
44	51	0.246278
44	52	0.245914
44	53	0.245306
44	54	0.244457
44	55	0.243366
44	56	0.242036
44	57	0.240466
44	58	0.238659
44	59	0.236616
44	60	0.23434
44	61	0.231833
44	62	0.229097
44	63	0.226135
44	64	0.222949
44	65	0.219544
44	66	0.215922
44	67	0.212087
44	68	0.208042
44	69	0.203793
44	70	0.199342
44	71	0.194694
44	72	0.189854
44	73	0.184827
44	74	0.179618
44	75	0.174231
44	76	0.168672
44	77	0.162947
44	78	0.157061
44	79	0.15102
44	80	0.14483
44	81	0.138497
44	82	0.132028
44	83	0.125428
